Time;1st motor set speed;2nd motor set speed;3rd motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;
ms;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;
t;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;
27396.2;-75;-75;-75;0;0;-25;-73.5133;-70.6858;-70.6858;0.102564;0.153846;0.205128;
27426.8;-75;-75;-75;0;0;0;-73.5133;-67.8584;-70.6858;0.0769231;0.0769231;0.230769;
27457.3;-75;-75;-75;0;0;0;-73.5133;-67.8584;-70.6858;0.153846;0.153846;0.205128;
27487.5;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.179487;0.179487;0.282051;
27518;-75;-75;-75;0;0;0;-70.6858;-67.8584;-76.3407;0.153846;0.0512821;0.128205;
27548.6;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.153846;0.153846;0.179487;
27579.2;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.205128;0.128205;0.205128;
27609.7;-75;-75;-75;0;0;0;-70.6858;-67.8584;-67.8584;0.205128;0.0769231;0.128205;
27640.1;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.205128;0.128205;0.179487;
27670.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-76.3407;0.205128;0.179487;0.282051;
27701.4;-75;-75;-75;0;0;0;-76.3407;-67.8584;-70.6858;0.205128;0.128205;0.230769;
27732;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.128205;0.0512821;0.128205;
27763.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.282051;0.230769;0.153846;
27794;-75;-75;-75;-24;0;0;-67.8584;-70.6858;-73.5133;0.333333;0.179487;0.25641;
27824.6;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.205128;0.102564;0.230769;
27855.2;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.102564;0.102564;0.205128;
27885.5;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.333333;0.153846;0.25641;
27916.1;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.230769;0.128205;0.205128;
27946.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.128205;0.153846;0.153846;
27977;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.384615;0.205128;0.282051;
28007.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.25641;0.153846;0.282051;
28038;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.179487;0.153846;0.153846;
28068.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.282051;0.179487;0.25641;
28099.1;-75;-75;-75;0;0;0;-70.6858;-67.8584;-73.5133;0.25641;0.205128;0.179487;
28129.3;-75;-75;-75;-26;0;0;-73.5133;-70.6858;-67.8584;0.102564;0.128205;0.179487;
28159.7;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.307692;0.282051;0.230769;
28190.3;-75;-75;-75;0;0;0;-67.8584;-73.5133;-70.6858;0.307692;0.230769;0.25641;
28220.9;-75;-75;-75;0;-25;0;-73.5133;-70.6858;-67.8584;0.153846;0.153846;0.128205;
28251.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.205128;0.282051;0.205128;
28282.2;-75;-75;-75;-25;0;0;-70.6858;-65.031;-67.8584;0.205128;0.025641;0.205128;
28313.5;-75;-75;-75;0;0;-24;-73.5133;-67.8584;-67.8584;0.205128;0.179487;0.25641;
28344.1;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.230769;0.205128;0.205128;
28374.3;-75;-75;-75;0;-24;0;-67.8584;-67.8584;-67.8584;0.333333;0.153846;0.333333;
28404.8;-75;-75;-75;0;0;0;-70.6858;-73.5133;-67.8584;0.205128;0.0512821;0.282051;
28435.4;-75;-75;-75;0;0;0;-67.8584;-73.5133;-70.6858;0.179487;0.205128;0.205128;
28465.9;-75;-75;-75;0;0;0;-67.8584;-70.6858;-65.031;0.25641;0.25641;0.307692;
28497.3;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.333333;0.128205;0.282051;
28527.9;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.282051;0.307692;0.205128;
28558.3;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.179487;0.282051;0.25641;
28588.8;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.307692;0.0769231;0.282051;
28619.4;-75;-75;-75;0;0;0;-70.6858;-67.8584;-76.3407;0.333333;0.0512821;0.282051;
28650.8;-75;-75;-75;0;0;0;-67.8584;-70.6858;-73.5133;0.153846;0.25641;0.179487;
28681.2;-75;-75;-75;0;0;0;-67.8584;-65.031;-67.8584;0.333333;0.0512821;0.25641;
28711.8;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.230769;0.102564;0.205128;
28742.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-73.5133;0.230769;0.179487;0.153846;
28773;-75;-75;-75;0;0;0;-67.8584;-73.5133;-70.6858;0.282051;0.102564;0.179487;
28803.7;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.179487;0.102564;0.153846;
28834.3;-75;-75;-75;0;0;0;-70.6858;-70.6858;-73.5133;0.179487;0.25641;0.230769;
28864.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.25641;0.153846;0.282051;
28895.2;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.230769;0.128205;0.307692;
28925.8;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.153846;0.230769;0.179487;
28956.6;-75;-75;-75;0;0;0;-67.8584;-73.5133;-67.8584;0.179487;0.0769231;0.230769;
28987.1;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.307692;0.0769231;0.282051;
29017.8;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.128205;0.179487;0.153846;
29048.3;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.153846;0.128205;0.153846;
29079;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.205128;0.0512821;0.230769;
29109.7;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.102564;0.25641;0.102564;
29140.2;-75;-75;-75;0;0;0;-73.5133;-70.6858;-67.8584;0.179487;0.025641;0.0512821;
29170.7;0;0;0;0;0;0;-67.8584;-70.6858;-70.6858;0.128205;0.128205;0.230769;
29201.3;0;0;0;0;0;0;-76.3407;-73.5133;-67.8584;0.179487;0.333333;0.128205;
29232;0;0;0;0;0;0;-73.5133;-70.6858;-65.031;0.153846;0.25641;0.179487;
29263.6;0;0;0;0;0;0;-67.8584;-67.8584;-70.6858;0.179487;0.0769231;0.153846;
29294.2;0;0;0;0;0;0;0;0;0;0.102564;0;0;
29324.5;0;0;0;0;0;0;0;0;0;0;0.102564;0;
29355.1;0;0;0;0;0;0;0;0;0;0;0;0;
29386.9;0;0;0;0;0;0;0;0;0;0;0;0;
29417.5;0;0;0;0;0;0;0;0;0;0;0;0;
29448.1;0;0;0;0;0;0;0;0;0;0;0;0;
29478.3;0;0;0;0;0;0;0;0;0;0;0;0;
29508.9;0;0;0;0;0;0;0;0;0;0;0;0;
29539.3;0;0;0;0;0;0;0;0;0;0;0;0;
29569.9;0;0;0;0;0;0;0;0;0;0;0;0;
29600.2;0;0;0;0;0;0;0;0;0;0;0;0;
29631.4;0;0;0;0;0;0;0;0;0;0;0;0;
29661.8;0;0;0;0;0;0;0;0;0;0;0;0;
29692.3;0;0;0;0;0;0;0;0;0;0;0;0;
29722.3;0;0;0;0;0;0;0;0;0;0;0;0;
29752.9;0;0;0;0;0;0;0;0;0;0;0;0;
29783.3;0;0;0;0;0;0;0;0;0;0;0;0;
29813.9;0;0;0;0;0;0;0;0;0;0;0;0;
29844;0;0;0;0;0;0;0;0;0;0;0;0;
29874.6;0;0;0;0;0;0;0;0;0;0;0;0;
29905.2;0;0;0;0;0;0;0;0;0;0;0;0;
29935.6;0;0;0;0;0;0;0;0;0;0;0;0;
29966.2;0;0;0;0;0;0;0;0;0;0;0;0;
29997.7;0;0;0;0;0;0;0;0;0;0;0;0;
30028.1;0;0;0;0;0;0;0;0;0;0;0;0;
30058.3;0;0;0;0;0;0;0;0;0;0;0;0;
30088.9;0;0;0;0;0;0;0;0;0;0;0;0;
30119.2;0;0;0;0;0;0;0;0;0;0;0;0;
30149.7;0;0;0;0;0;0;0;0;0;0;0;0;
30180.3;100;100;100;0;0;0;0;0;0;0;0;0;
30211.7;100;100;100;0;0;0;0;0;0;0;0;0;
30242.2;100;100;100;0;0;0;0;0;0;0;0;0;
30272.4;100;100;100;0;0;0;0;0;0;0;0;0;
30303.1;100;100;100;0;0;0;0;0;0;0;0;0;
30333.3;100;100;100;0;0;0;93.3053;96.1327;96.1327;0.025641;0.205128;0.230769;
30363.8;100;100;100;0;0;0;93.3053;98.9602;96.1327;0.128205;0.307692;0.102564;
30394.4;100;100;100;0;0;0;90.4779;93.3053;93.3053;0.307692;0.179487;0.128205;
30425;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.384615;0.102564;0.333333;
30455.6;100;100;100;0;0;34;98.9602;93.3053;96.1327;0.230769;0.153846;0.153846;
30486.1;100;100;100;0;0;0;93.3053;93.3053;98.9602;0.128205;0.25641;0.128205;
30516.7;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.230769;0.128205;0.102564;
30547;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.25641;0.179487;0.25641;
30577.6;100;100;100;0;0;0;93.3053;101.788;93.3053;0.128205;0.205128;0.282051;
30608.2;100;100;100;0;0;0;93.3053;98.9602;93.3053;0.205128;0.153846;0.179487;
30638.8;100;100;100;0;0;0;96.1327;90.4779;98.9602;0.307692;0.0769231;0.153846;
30669.3;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.179487;0.358974;0.307692;
30699.9;100;100;100;0;0;0;93.3053;96.1327;96.1327;0.102564;0.282051;0.153846;
30730.6;100;100;100;0;0;0;96.1327;101.788;93.3053;0.282051;0.179487;0.0769231;
30761.4;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.179487;0.205128;0.25641;
30791.9;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.102564;0.153846;0.025641;
30822.7;100;100;100;0;0;0;98.9602;96.1327;96.1327;0.179487;0.153846;0.153846;
30853.2;100;100;100;0;0;0;93.3053;96.1327;96.1327;0.358974;0.0769231;0.384615;
30883.4;100;100;100;0;0;0;93.3053;93.3053;90.4779;0.25641;0.384615;0.384615;
30913.9;100;100;100;0;0;0;93.3053;87.6504;93.3053;0.153846;0.128205;0.205128;
30944.7;100;100;100;0;0;0;93.3053;101.788;96.1327;0.128205;0.230769;0.102564;
30975.4;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.230769;0.358974;0.282051;
31006;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.102564;0.025641;0.025641;
31036.7;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.307692;0.025641;0.0769231;
31067.3;100;100;100;0;0;0;96.1327;98.9602;98.9602;0.410256;0.128205;0.358974;
31097.9;100;100;100;0;0;0;93.3053;96.1327;96.1327;0.102564;0.307692;0.230769;
31128.6;100;100;100;0;0;0;93.3053;101.788;96.1327;0.102564;0.25641;0.128205;
31159.2;100;100;100;0;0;0;90.4779;93.3053;90.4779;0.179487;0.128205;0.102564;
31189.7;100;100;100;0;0;0;93.3053;93.3053;90.4779;0.205128;0.282051;0.25641;
31220.2;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.25641;0.25641;0.205128;
31251.7;100;100;100;0;34;0;90.4779;96.1327;90.4779;0.282051;0.0769231;0.0512821;
31282.3;100;100;100;0;0;0;96.1327;93.3053;90.4779;0.25641;0.230769;0.307692;
31312.7;100;100;100;0;0;0;90.4779;90.4779;101.788;0.179487;0.205128;0.230769;
31343.3;100;100;100;0;0;33;98.9602;93.3053;93.3053;0.153846;0.153846;0.230769;
31373.5;100;100;100;0;0;0;101.788;93.3053;90.4779;0.307692;0.128205;0.153846;
31404.1;100;100;100;0;33;0;96.1327;93.3053;93.3053;0.230769;0.102564;0.25641;
31434.5;100;100;100;0;0;0;98.9602;93.3053;93.3053;0.153846;0.282051;0.153846;
31465.7;100;100;100;0;0;0;96.1327;104.615;93.3053;0.230769;0.128205;0.025641;
31496.3;100;100;100;0;0;0;90.4779;93.3053;93.3053;0.333333;0.128205;0.128205;
31527;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.230769;0.358974;0.461538;
31557.7;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.128205;0.128205;0.025641;
31588.3;100;100;100;0;0;0;96.1327;101.788;101.788;0.333333;0.153846;0.128205;
31618.7;100;100;100;0;0;0;93.3053;93.3053;98.9602;0.205128;0.230769;0.179487;
31649.3;100;100;100;0;0;0;93.3053;96.1327;93.3053;0.128205;0.205128;0.205128;
31680.8;100;100;100;0;0;0;93.3053;104.615;93.3053;0.179487;0.153846;0.25641;
31711.2;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.307692;0.25641;0.230769;
31741.7;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.102564;0.153846;0.153846;
31772.2;100;100;100;0;0;0;90.4779;90.4779;93.3053;0.0512821;0.102564;0.025641;
31802.6;100;100;100;0;0;0;90.4779;93.3053;96.1327;0.282051;0.358974;0.230769;
31833.3;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.179487;0.307692;0.410256;
31863.9;100;100;100;0;0;0;98.9602;96.1327;98.9602;0.102564;0.102564;0.205128;
31894.3;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.128205;0.0769231;0.0769231;
31925.1;100;100;100;0;0;0;96.1327;98.9602;90.4779;0.410256;0.25641;0.282051;
31955.5;100;100;100;0;0;0;96.1327;96.1327;90.4779;0.307692;0.358974;0.307692;
31986.2;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.179487;0.153846;0.230769;
32017.6;100;100;100;0;0;0;96.1327;98.9602;101.788;0.230769;0.102564;0.153846;
32048.1;100;100;100;0;0;0;93.3053;96.1327;101.788;0.153846;0.205128;0.230769;
32078.4;100;100;100;0;0;0;93.3053;90.4779;98.9602;0.153846;0.128205;0.153846;
32109.1;100;100;100;0;0;0;93.3053;93.3053;90.4779;0.102564;0.230769;0.230769;
32139.4;100;100;100;0;0;0;96.1327;96.1327;101.788;0.435897;0.230769;0.333333;
32170;100;100;100;0;0;0;96.1327;96.1327;98.9602;0.153846;0.128205;0.179487;
32200.6;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.025641;0.128205;0.128205;
32231.3;100;100;100;0;0;0;90.4779;96.1327;90.4779;0.307692;0.307692;0.282051;
32261.9;100;100;100;0;0;0;93.3053;96.1327;93.3053;0.205128;0.25641;0.384615;
32292.3;100;100;100;0;0;33;98.9602;93.3053;93.3053;0.102564;0.0512821;0.102564;
32323.8;100;100;100;0;0;0;93.3053;93.3053;101.788;0.282051;0.205128;0.128205;
32354.3;100;100;100;0;32;0;96.1327;90.4779;93.3053;0.282051;0.179487;0.153846;
32384.9;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.153846;0.205128;0.153846;
32415.6;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.179487;0.153846;0.205128;
32445.9;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.333333;0.307692;0.153846;
32476.8;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.230769;0.179487;0.307692;
32507.3;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.128205;0.102564;0.128205;
32537.8;100;100;100;33;0;0;93.3053;98.9602;90.4779;0.179487;0.307692;0.102564;
32568.2;100;100;100;0;0;0;96.1327;98.9602;93.3053;0.487179;0.435897;0.25641;
32598.9;100;100;100;0;0;0;98.9602;96.1327;96.1327;0.205128;0.153846;0.25641;
32629.5;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.128205;0.179487;0.153846;
32661;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.205128;0.25641;0.153846;
32691.6;100;100;100;0;0;0;96.1327;90.4779;96.1327;0.230769;0.179487;0.358974;
32722.2;100;100;100;0;0;0;93.3053;96.1327;87.6504;0.230769;0.128205;0.230769;
32753.2;100;100;100;0;0;0;93.3053;93.3053;101.788;0.205128;0.179487;0.230769;
32783.4;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.358974;0.282051;0.25641;
32814.3;100;100;100;0;0;0;101.788;93.3053;96.1327;0.153846;0.128205;0.205128;
32844.9;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.179487;0.205128;0.102564;
32875.2;100;100;100;0;0;0;96.1327;96.1327;90.4779;0.153846;0.307692;0.128205;
32906.9;100;100;100;0;0;0;96.1327;101.788;93.3053;0.282051;0.153846;0.435897;
32938.2;100;100;100;0;0;0;98.9602;96.1327;93.3053;0.179487;0.025641;0.25641;
32968.7;100;100;100;0;0;0;93.3053;93.3053;101.788;0.128205;0.282051;0.153846;
32999.4;100;100;100;0;0;0;98.9602;93.3053;93.3053;0.358974;0.410256;0.179487;
33030.7;100;100;100;0;0;0;90.4779;96.1327;93.3053;0.179487;0.153846;0.205128;
33061.3;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.179487;0.0769231;0.230769;
33091.6;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.205128;0.205128;0.128205;
33122.2;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.25641;0.128205;0.25641;
33153.3;100;100;100;0;0;0;93.3053;93.3053;98.9602;0.128205;0.128205;0.205128;
33184;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.0769231;0.333333;0.179487;
33214.2;100;100;100;0;0;0;98.9602;96.1327;93.3053;0.358974;0.282051;0.282051;
33244.8;100;100;100;33;0;0;93.3053;96.1327;101.788;0.25641;0.179487;0.410256;
33276.3;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.0512821;0.0769231;0.153846;
33306.9;100;100;100;0;0;0;96.1327;93.3053;90.4779;0.102564;0.333333;0.128205;
33337.4;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.230769;0.358974;0.153846;
33368;100;100;100;0;0;0;93.3053;101.788;90.4779;0.282051;0.025641;0.307692;
33398.7;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.179487;0.102564;0.102564;
33429.2;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.25641;0.205128;0.025641;
33460.6;100;100;100;0;0;0;93.3053;101.788;96.1327;0.282051;0.128205;0.282051;
33491.2;100;100;100;0;0;0;96.1327;98.9602;90.4779;0.128205;0.205128;0.153846;
33522.6;100;100;100;0;0;0;93.3053;96.1327;93.3053;0.25641;0.25641;0.25641;
33553.2;100;100;100;0;0;0;96.1327;101.788;93.3053;0.333333;0.025641;0.282051;
33583.5;100;100;100;0;34;0;96.1327;96.1327;98.9602;0.179487;0.205128;0.205128;
33614;100;100;100;0;0;0;93.3053;101.788;90.4779;0.128205;0.282051;0.179487;
33644.6;100;100;100;0;0;0;90.4779;93.3053;90.4779;0.333333;0.128205;0.205128;
33675.1;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.153846;0.0769231;0.410256;
33705.4;100;100;100;0;0;0;93.3053;96.1327;93.3053;0.0769231;0.282051;0.153846;
33735.9;100;100;100;0;0;0;93.3053;90.4779;93.3053;0.179487;0.358974;0.128205;
33766.2;100;100;100;0;0;0;96.1327;96.1327;101.788;0.25641;0.153846;0.25641;
33797;100;100;100;0;0;0;96.1327;96.1327;90.4779;0.230769;0.128205;0.102564;
33827.5;100;100;100;0;0;0;93.3053;96.1327;93.3053;0.282051;0.25641;0.179487;
33858.4;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.384615;0.0512821;0.102564;
33888.3;100;100;100;0;0;0;101.788;101.788;96.1327;0.128205;0.179487;0.230769;
33918.2;100;100;100;0;0;0;93.3053;93.3053;101.788;0.179487;0.25641;0.128205;
33948.2;100;100;100;0;0;0;90.4779;93.3053;90.4779;0.128205;0.25641;0.230769;
33978.7;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.435897;0.128205;0.384615;
34008.9;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.230769;0.102564;0.307692;
34039.3;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.102564;0.333333;0.153846;
34069.9;100;100;100;0;0;34;93.3053;93.3053;96.1327;0.205128;0.0769231;0.0512821;
34101.2;100;100;100;0;0;0;90.4779;93.3053;93.3053;0.358974;0.153846;0.384615;
34131.8;100;100;100;0;34;0;90.4779;96.1327;93.3053;0.0769231;0.179487;0.205128;
34162.4;100;100;100;0;0;0;93.3053;101.788;96.1327;0.179487;0.0512821;0.0512821;
34193.1;0;0;0;34;0;0;96.1327;93.3053;96.1327;0.282051;0.128205;0.179487;
34223.5;0;0;0;0;0;34;93.3053;93.3053;96.1327;0.153846;0.153846;0.179487;
34254.2;0;0;0;0;0;0;93.3053;101.788;96.1327;0.153846;0.282051;0.0769231;
34284.7;0;0;0;0;33;0;90.4779;93.3053;90.4779;0.128205;0.25641;0.153846;
34315.1;0;0;0;0;0;0;96.1327;90.4779;96.1327;0.384615;0.102564;0.230769;
34346;0;0;0;0;0;0;0;0;0;0;0.0769231;0.102564;
34376.6;0;0;0;0;0;0;0;0;0;0;0.102564;0;
34407.2;0;0;0;0;0;0;0;0;0;0;0;0;
34437.5;0;0;0;0;0;0;0;-2.82743;0;0;0;0;
34468.1;0;0;0;0;0;0;0;0;0;0;0;0;
34498.5;0;0;0;0;0;0;0;0;0;0;0;0;
34529.1;0;0;0;0;0;0;0;0;0;0;0;0;
34559.3;0;0;0;0;0;0;0;0;0;0;0;0;
34589.9;0;0;0;0;0;0;0;0;0;0;0;0;
34620.2;0;0;0;0;0;0;0;0;0;0;0;0;
34650.7;0;0;0;0;0;0;0;0;0;0;0;0;
34681.1;0;0;0;0;0;0;0;0;0;0;0;0;
34711.5;0;0;0;0;0;0;0;0;0;0;0;0;
34741.7;0;0;0;0;0;0;0;0;0;0;0;0;
34772.2;0;0;0;0;0;0;0;0;0;0;0;0;
34802.7;0;0;0;0;0;0;0;0;0;0;0;0;
34833.3;0;0;0;0;0;0;0;0;0;0;0;0;
34864.6;0;0;0;0;0;0;0;0;0;0;0;0;
34895.3;0;0;0;0;0;0;0;0;0;0;0;0;
34926;0;0;0;0;0;0;0;0;0;0;0;0;
34956.6;0;0;0;0;0;0;0;0;0;0;0;0;
34987.2;0;0;0;0;0;0;0;0;0;0;0;0;
35018.3;0;0;0;0;0;0;0;0;0;0;0;0;
35049.6;0;0;0;0;0;0;0;0;0;0;0;0;
35080.2;0;0;0;0;0;0;0;0;0;0;0;0;
35110.7;0;0;0;0;0;0;0;0;0;0;0;0;
35141.2;0;0;0;0;0;0;0;0;0;0;0;0;
35171.8;0;0;0;0;0;0;0;0;0;0;0;0;
35202.9;-100;-100;-100;0;0;0;0;0;0;0;0;0;
35233.2;-100;-100;-100;0;0;0;0;0;0;0;0;0;
35264.7;-100;-100;-100;0;0;0;0;0;0;0;0;0;
35295.8;-100;-100;-100;0;0;0;0;0;0;0;0;0;
35326.5;-100;-100;-100;0;0;0;-93.3053;-90.4779;-98.9602;0.205128;0.025641;0.025641;
35357.1;-100;-100;-100;0;0;-33;-101.788;-93.3053;-93.3053;0.333333;0.128205;0.153846;
35387.7;-100;-100;-100;0;0;0;-90.4779;-93.3053;-96.1327;0.128205;0.384615;0.128205;
35418.2;-100;-100;-100;0;0;0;-98.9602;-96.1327;-90.4779;0.410256;0.102564;0.282051;
35449.4;-100;-100;-100;0;0;0;-93.3053;-96.1327;-93.3053;0.358974;0.025641;0.307692;
35480.2;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.230769;0.179487;0.102564;
35510.8;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.102564;0.230769;0.153846;
35541.3;-100;-100;-100;0;0;0;-96.1327;-96.1327;-98.9602;0.179487;0.25641;0.25641;
35571.9;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.282051;0.128205;0.230769;
35602.5;-100;-100;-100;0;0;0;-90.4779;-93.3053;-93.3053;0.230769;0.282051;0.153846;
35633;-100;-100;-100;0;0;0;-93.3053;-96.1327;-93.3053;0.128205;0.205128;0.25641;
35663.7;-100;-100;-100;0;0;0;-98.9602;-96.1327;-98.9602;0.333333;0.128205;0.333333;
35694.3;-100;-100;-100;0;0;0;-96.1327;-93.3053;-93.3053;0.25641;0.102564;0.128205;
35724.8;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.102564;0.25641;0.153846;
35756.2;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.153846;0.205128;0.179487;
35786.4;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.205128;0.128205;0.25641;
35817;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.205128;0.282051;0.153846;
35847.6;-100;-100;-100;0;0;0;-98.9602;-93.3053;-93.3053;0.205128;0.25641;0.153846;
35878.2;-100;-100;-100;0;0;-34;-93.3053;-93.3053;-96.1327;0.25641;0.102564;0.358974;
35908.6;-100;-100;-100;0;0;0;-96.1327;-93.3053;-101.788;0.25641;0.179487;0.205128;
35939.2;-100;-100;-100;0;-34;0;-93.3053;-96.1327;-96.1327;0.230769;0.230769;0.0769231;
35969.7;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.0769231;0.25641;0.25641;
36000.2;-100;-100;-100;0;0;0;-96.1327;-98.9602;-93.3053;0.333333;0.102564;0.282051;
36031.2;-100;-100;-100;0;0;0;-98.9602;-93.3053;-96.1327;0.410256;0.205128;0.128205;
36061.8;-100;-100;-100;0;0;0;-93.3053;-96.1327;-98.9602;0.153846;0.282051;0.230769;
36092.3;-100;-100;-100;0;0;0;-90.4779;-101.788;-98.9602;0.153846;0.153846;0.358974;
36122.9;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.307692;0.128205;0.384615;
36153.3;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.282051;0.230769;0.102564;
36183.9;-100;-100;-100;0;0;0;-93.3053;-93.3053;-98.9602;0.128205;0.230769;0.128205;
36215.2;-100;-100;-100;0;0;0;-93.3053;-93.3053;-90.4779;0.0512821;0.102564;0.205128;
36246.6;-100;-100;-100;0;0;0;-93.3053;-93.3053;-96.1327;0.333333;0.205128;0.282051;
36277;-100;-100;-100;0;0;0;-96.1327;-96.1327;-93.3053;0.128205;0.282051;0.025641;
36307.4;-100;-100;-100;0;0;0;-101.788;-104.615;-93.3053;0.128205;0.128205;0.179487;
36337.9;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.128205;0.102564;0.358974;
36368.4;-100;-100;-100;0;0;0;-93.3053;-93.3053;-96.1327;0.358974;0.333333;0.307692;
36398.9;-100;-100;-100;0;0;0;-93.3053;-96.1327;-93.3053;0.179487;0.230769;0.128205;
36429.2;-100;-100;-100;0;0;0;-90.4779;-93.3053;-93.3053;0.153846;0.128205;0.153846;
36459.7;-100;-100;-100;0;0;0;-101.788;-90.4779;-93.3053;0.307692;0.102564;0.307692;
36490.2;-100;-100;-100;0;0;0;-96.1327;-101.788;-93.3053;0.358974;0.25641;0.128205;
36521.7;-100;-100;-100;0;0;0;-93.3053;-93.3053;-93.3053;0.205128;0.205128;0.128205;
