Time;1st motor set speed;2nd motor set speed;3rd motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;
ms;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;
t;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;
27162;-75;-75;-75;0;0;0;-76.3407;-70.6858;-70.6858;0.102564;0.128205;0.205128;
27192.5;-75;-75;-75;0;0;0;-73.5133;-67.8584;-73.5133;0.25641;0.025641;0.230769;
27224.3;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.128205;0.205128;0.25641;
27254.3;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.153846;0.282051;0.179487;
27285.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.487179;0.0769231;0.153846;
27315.6;-75;-75;-75;0;0;0;-67.8584;-79.1681;-67.8584;0.102564;0.282051;0.179487;
27345.5;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.128205;0.0769231;0.230769;
27376.8;-75;-75;-75;0;0;0;-76.3407;-73.5133;-70.6858;0.102564;0.102564;0.205128;
27408.8;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.179487;0.282051;0.205128;
27439.4;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.128205;0.102564;0.25641;
27470;-75;-75;-75;0;0;0;-76.3407;-73.5133;-76.3407;0.358974;0.25641;0.0769231;
27501.1;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.25641;0.102564;0.153846;
27532.2;-75;-75;-75;0;0;0;-70.6858;-67.8584;-76.3407;0.307692;0.025641;0.25641;
27562.4;-75;-75;-75;0;0;-25;-73.5133;-70.6858;-70.6858;0.0512821;0.307692;0.153846;
27593.2;-75;-75;-75;0;0;0;-76.3407;-67.8584;-70.6858;0.333333;0.128205;0.128205;
27624.1;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.153846;0.179487;0.128205;
27654.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.179487;0.153846;0.025641;
27686.2;-75;-75;-75;0;0;0;-73.5133;-73.5133;-73.5133;0.25641;0.25641;0.153846;
27716;-75;-75;-75;0;0;-25;-70.6858;-73.5133;-70.6858;0.025641;0.230769;0.0769231;
27747.6;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.102564;0.179487;0.282051;
27778.1;-75;-75;-75;0;-25;0;-70.6858;-70.6858;-70.6858;0.153846;0.307692;0.179487;
27808.9;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.25641;0.0769231;0.230769;
27839.6;-75;-75;-75;0;0;0;-73.5133;-73.5133;-70.6858;0.230769;0.128205;0.435897;
27870.3;-75;-75;-75;0;0;0;-73.5133;-70.6858;-76.3407;0.025641;0.307692;0.0769231;
27901.4;-75;-75;-75;0;0;0;-73.5133;-73.5133;-70.6858;0.333333;0.230769;0.358974;
27932;-75;-75;-75;0;0;0;-76.3407;-70.6858;-70.6858;0.205128;0.25641;0.230769;
27962.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.153846;0.153846;0.230769;
27993.1;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.358974;0.205128;0.179487;
28023.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-73.5133;0.153846;0.205128;0.230769;
28053.4;-75;-75;-75;0;0;-25;-73.5133;-70.6858;-70.6858;0.102564;0.025641;0.179487;
28084.1;-75;-75;-75;0;0;0;-70.6858;-76.3407;-73.5133;0.179487;0.333333;0.179487;
28115.3;-75;-75;-75;0;0;0;-70.6858;-73.5133;-76.3407;0.153846;0.128205;0.179487;
28146.2;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.307692;0.025641;0.358974;
28176.3;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.153846;0.128205;0.128205;
28207.6;-75;-75;-75;0;0;0;-76.3407;-70.6858;-70.6858;0.461538;0.025641;0.282051;
28238;-75;-75;-75;0;0;0;-76.3407;-73.5133;-73.5133;0.128205;0.358974;0.25641;
28268;-75;-75;-75;0;0;-26;-73.5133;-67.8584;-73.5133;0.307692;0.153846;0.282051;
28299.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-76.3407;0.179487;0.25641;0.128205;
28329.7;-75;-75;-75;0;0;0;-67.8584;-73.5133;-67.8584;0.102564;0.230769;0.0769231;
28360.4;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.153846;0.230769;0.282051;
28390.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-76.3407;0.205128;0.205128;0.179487;
28421.5;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.102564;0.128205;0.205128;
28452.7;-75;-75;-75;0;0;0;-73.5133;-67.8584;-73.5133;0.230769;0.230769;0.179487;
28483.3;-75;-75;-75;0;0;0;-76.3407;-73.5133;-76.3407;0.102564;0.179487;0.128205;
28513.4;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.230769;0.128205;0.333333;
28543.7;-75;-75;-75;0;0;0;-73.5133;-73.5133;-67.8584;0.25641;0.358974;0.179487;
28574.9;-75;-75;-75;0;0;0;-70.6858;-67.8584;-73.5133;0.230769;0.128205;0.205128;
28605.1;-75;-75;-75;0;0;0;-70.6858;-73.5133;-76.3407;0.358974;0.0769231;0.205128;
28635.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.179487;0.230769;0.179487;
28666.1;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.410256;0.179487;0.282051;
28696.5;-75;-75;-75;0;0;0;-76.3407;-73.5133;-73.5133;0.102564;0.102564;0.179487;
28726.8;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.0512821;0.153846;0.282051;
28757.9;-75;-75;-75;0;0;-26;-73.5133;-73.5133;-73.5133;0.128205;0.307692;0.179487;
28788.1;-75;-75;-75;0;0;0;-76.3407;-73.5133;-70.6858;0.0769231;0.179487;0.179487;
28818.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-73.5133;0.153846;0.179487;0.205128;
28848.6;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.102564;0.102564;0.179487;
28879.5;-75;-75;-75;0;0;0;-70.6858;-67.8584;-73.5133;0.282051;0.025641;0.025641;
28909.5;-75;-75;-75;0;0;0;-73.5133;-70.6858;-73.5133;0.307692;0.230769;0.25641;
28940.7;-75;-75;-75;0;0;0;-67.8584;-76.3407;-73.5133;0.0512821;0.128205;0.102564;
28971.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.205128;0.230769;0.230769;
29002.4;-75;-75;-75;-26;0;0;-73.5133;-76.3407;-76.3407;0.25641;0.307692;0.205128;
29032.5;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.179487;0.153846;0.179487;
29063.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.282051;0.179487;0.25641;
29094.5;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.0512821;0.128205;0.179487;
29125;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.410256;0.282051;0.282051;
29155.7;0;0;0;0;0;0;-70.6858;-70.6858;-73.5133;0.153846;0.205128;0.0512821;
29185.8;0;0;0;0;0;0;-76.3407;-70.6858;-70.6858;0.128205;0.025641;0.230769;
29216;0;0;0;0;0;0;-73.5133;-79.1681;-73.5133;0.102564;0.179487;0.25641;
29245.5;0;0;0;0;0;0;-70.6858;-70.6858;-70.6858;0.025641;0.0769231;0.179487;
29276.2;0;0;0;0;0;0;5.65487;2.82743;8.4823;0.0512821;0.179487;0.179487;
29307.8;0;0;0;0;0;0;0;2.82743;2.82743;0.025641;0.025641;0.102564;
29338;0;0;0;0;0;0;0;0;0;0;0;0.025641;
29368.6;0;0;0;0;0;0;0;0;0;0.025641;0.025641;0.025641;
29398.3;0;0;0;0;0;0;0;0;0;0.0512821;0.0769231;0.025641;
29429.3;0;0;0;0;0;0;2.82743;0;0;0;0;0.025641;
29460.3;0;0;0;0;0;0;2.82743;0;0;0;0;0.025641;
29490.8;0;0;0;0;0;0;0;0;0;0.0512821;0.025641;0.025641;
29520.9;0;0;0;0;0;0;0;0;0;0;0.0512821;0;
29552.2;0;0;0;0;0;0;0;0;0;0.025641;0;0;
29583.2;0;0;0;0;0;0;2.82743;0;0;0.0769231;0;0;
29614;0;0;0;0;0;0;0;0;0;0;0;0;
29644.9;0;0;0;0;0;0;0;0;0;0.0512821;0;0;
29676.8;0;0;0;0;0;0;0;0;0;0;0;0;
29707.9;0;0;0;0;0;0;0;0;0;0.0769231;0;0;
29738.1;0;0;0;0;0;0;0;0;0;0;0;0;
29768.4;0;0;0;0;0;0;0;0;0;0;0;0;
29798.9;0;0;0;0;0;0;0;0;0;0;0;0;
29829.6;0;0;0;0;0;0;0;0;0;0;0;0;
29860.4;0;0;0;0;0;0;0;0;0;0;0;0;
29890.8;0;0;0;0;0;0;0;0;0;0;0;0;
29921.5;0;0;0;0;0;0;0;0;0;0;0;0;
29951.6;0;0;0;0;0;0;0;0;0;0;0;0;
29982;0;0;0;0;0;0;0;0;0;0;0;0;
30013;0;0;0;0;0;0;0;0;0;0;0;0;
30043.2;0;0;0;0;0;0;0;0;0;0;0;0;
30074.7;0;0;0;0;0;0;0;0;0;0;0;0;
30105;0;0;0;0;0;0;0;0;0;0;0;0;
30135.8;0;0;0;0;0;0;0;0;0;0;0;0;
30166.3;100;100;100;0;0;0;0;0;0;0;0;0;
30196.5;100;100;100;0;0;0;0;0;0;0;0;0;
30227.3;100;100;100;0;0;0;0;0;0;0;0;0;
30258.5;100;100;100;0;0;0;0;0;0;0;0;0;
30289.4;100;100;100;0;0;0;0;0;0;0;0;0;
30320.3;100;100;100;0;0;0;101.788;107.442;98.9602;0.307692;0.384615;0.512821;
30350.9;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.0512821;0.128205;0.282051;
30381.5;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.230769;0.179487;0.282051;
30411.6;100;100;100;0;0;0;96.1327;96.1327;98.9602;0.179487;0.384615;0.205128;
30442.4;100;100;100;0;0;0;93.3053;96.1327;90.4779;0.153846;0.128205;0.128205;
30472.6;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.128205;0.282051;0.307692;
30502.7;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.153846;0.25641;0.128205;
30532.7;100;100;100;0;0;0;96.1327;104.615;96.1327;0.384615;0.230769;0.333333;
30564.7;100;100;100;0;0;0;93.3053;96.1327;101.788;0.025641;0.102564;0.128205;
30595.4;100;100;100;0;0;0;96.1327;96.1327;98.9602;0.025641;0.128205;0.179487;
30626.1;100;100;100;0;0;0;96.1327;98.9602;96.1327;0.410256;0.410256;0.230769;
30656.7;100;100;100;0;0;0;96.1327;98.9602;96.1327;0.128205;0.0769231;0.282051;
30687;100;100;100;0;0;0;96.1327;96.1327;98.9602;0.230769;0.102564;0.0769231;
30717.1;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.282051;0.179487;0.307692;
30747.4;100;100;100;0;0;0;101.788;98.9602;90.4779;0.128205;0.0769231;0.153846;
30778.6;100;100;100;0;0;0;93.3053;98.9602;93.3053;0.153846;0.205128;0.153846;
30809.7;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.153846;0.333333;0.0512821;
30840;100;100;100;0;0;0;98.9602;93.3053;96.1327;0.487179;0.025641;0.128205;
30871.3;100;100;100;0;0;0;96.1327;98.9602;93.3053;0.384615;0.205128;0.435897;
30901.6;100;100;100;0;0;0;96.1327;96.1327;101.788;0.025641;0.0769231;0.179487;
30932.5;100;100;100;0;0;0;101.788;96.1327;98.9602;0.435897;0.282051;0.0769231;
30962.5;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.282051;0.153846;0.461538;
30993.3;100;100;100;0;0;0;96.1327;90.4779;96.1327;0.128205;0.025641;0.128205;
31024.3;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.461538;0.230769;0.179487;
31054.8;100;100;100;0;0;0;101.788;104.615;96.1327;0.0769231;0.0769231;0.25641;
31085.3;100;100;100;0;0;0;96.1327;96.1327;101.788;0.0769231;0.230769;0.230769;
31116.8;100;100;100;0;0;0;90.4779;98.9602;101.788;0.102564;0.128205;0.0769231;
31147;100;100;100;0;0;0;98.9602;104.615;104.615;0.179487;0.025641;0.0769231;
31176.7;100;100;100;0;0;0;96.1327;90.4779;98.9602;0.384615;0.179487;0.435897;
31207.2;100;100;100;0;34;0;93.3053;96.1327;101.788;0.179487;0.0769231;0.0512821;
31237.7;100;100;100;0;0;0;98.9602;98.9602;98.9602;0.307692;0.205128;0.102564;
31268.7;100;100;100;34;0;0;96.1327;96.1327;98.9602;0.153846;0.128205;0.435897;
31299.3;100;100;100;0;0;0;96.1327;90.4779;96.1327;0.102564;0.230769;0.102564;
31330.1;100;100;100;0;0;0;93.3053;93.3053;104.615;0.358974;0.128205;0.435897;
31360.7;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.205128;0.128205;0.230769;
31392.3;100;100;100;0;0;0;96.1327;101.788;96.1327;0.025641;0.435897;0.153846;
31423;100;100;100;0;0;0;93.3053;104.615;98.9602;0.205128;0.102564;0.102564;
31452.8;100;100;100;0;0;0;98.9602;104.615;96.1327;0.230769;0.0769231;0.0512821;
31483.5;100;100;100;0;0;0;104.615;93.3053;93.3053;0.282051;0.25641;0.333333;
31514.8;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.102564;0.102564;0.025641;
31545;100;100;100;0;0;0;96.1327;98.9602;104.615;0.230769;0.153846;0.0512821;
31575.8;100;100;100;0;0;0;104.615;96.1327;101.788;0.307692;0.025641;0.358974;
31606.3;100;100;100;0;0;0;96.1327;98.9602;98.9602;0.025641;0.307692;0.025641;
31637.5;100;100;100;0;0;0;98.9602;98.9602;101.788;0.102564;0.461538;0.025641;
31667.6;100;100;100;0;0;0;107.442;96.1327;90.4779;0.333333;0.025641;0.230769;
31698;100;100;100;0;34;0;93.3053;96.1327;101.788;0.102564;0.25641;0.0769231;
31728.9;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.333333;0.307692;0.128205;
31759.9;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.25641;0.025641;0.153846;
31790.2;100;100;100;0;0;0;98.9602;93.3053;98.9602;0.384615;0.307692;0.153846;
31820.3;100;100;100;0;0;0;93.3053;96.1327;101.788;0.205128;0.0512821;0.102564;
31850.5;100;100;100;0;0;0;96.1327;98.9602;101.788;0.205128;0.128205;0.153846;
31881.6;100;100;100;0;0;0;101.788;96.1327;90.4779;0.102564;0.205128;0.307692;
31911.7;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.179487;0.205128;0.282051;
31942.5;100;100;100;0;0;0;98.9602;93.3053;96.1327;0.102564;0.230769;0.153846;
31973.7;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.461538;0.0769231;0.384615;
32005.2;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.025641;0.205128;0.153846;
32036.3;100;100;100;0;0;0;98.9602;104.615;93.3053;0.179487;0.384615;0.025641;
32065.8;100;100;100;0;0;0;96.1327;107.442;96.1327;0.25641;0.0769231;0.307692;
32097;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.128205;0.153846;0.0769231;
32126.6;100;100;100;0;0;0;93.3053;98.9602;96.1327;0.153846;0.358974;0.179487;
32156.8;100;100;100;0;0;0;104.615;96.1327;93.3053;0.25641;0.102564;0.153846;
32187.1;100;100;100;0;34;0;98.9602;96.1327;101.788;0.179487;0.333333;0.333333;
32218;100;100;100;0;0;0;96.1327;98.9602;96.1327;0.230769;0.307692;0.333333;
32248.5;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.282051;0.128205;0.0769231;
32277.9;100;100;100;0;0;0;96.1327;90.4779;93.3053;0.333333;0.179487;0.205128;
32308.3;100;100;100;0;0;0;98.9602;98.9602;90.4779;0.307692;0.205128;0.358974;
32338.9;100;100;100;0;0;0;96.1327;98.9602;96.1327;0.025641;0.282051;0.025641;
32369.5;100;100;100;0;0;0;98.9602;96.1327;93.3053;0.358974;0.025641;0.0512821;
32400.5;100;100;100;0;0;0;98.9602;96.1327;101.788;0.179487;0.384615;0.25641;
32430.9;100;100;100;0;0;0;96.1327;98.9602;98.9602;0.205128;0.333333;0.230769;
32461.9;100;100;100;0;0;0;96.1327;96.1327;98.9602;0.384615;0.102564;0.358974;
32493.4;100;100;100;0;0;35;93.3053;93.3053;98.9602;0.025641;0.410256;0.153846;
32523.6;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.282051;0.128205;0.179487;
32553.6;100;100;100;0;0;0;93.3053;93.3053;93.3053;0.102564;0.0512821;0.0769231;
32584.3;100;100;100;0;0;0;96.1327;96.1327;101.788;0.25641;0.25641;0.153846;
32615.3;100;100;100;0;0;0;93.3053;98.9602;96.1327;0.230769;0.282051;0.333333;
32645.1;100;100;100;0;0;0;96.1327;98.9602;96.1327;0.025641;0.25641;0.0512821;
32675.4;100;100;100;0;0;0;96.1327;96.1327;101.788;0.358974;0.128205;0.25641;
32705.6;100;100;100;0;0;0;98.9602;104.615;93.3053;0.333333;0.487179;0.358974;
32736.2;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.025641;0.128205;0.153846;
32766.3;100;100;100;0;0;35;96.1327;96.1327;98.9602;0.435897;0.128205;0.282051;
32797.5;100;100;100;0;0;0;96.1327;96.1327;104.615;0.179487;0.25641;0.230769;
32829;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.230769;0.025641;0.307692;
32859.6;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.230769;0.205128;0.179487;
32889.9;100;100;100;0;0;0;93.3053;90.4779;96.1327;0.307692;0.25641;0.0769231;
32920.6;100;100;100;0;0;0;104.615;96.1327;96.1327;0.384615;0.179487;0.282051;
32950.7;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.025641;0.153846;0.102564;
32981.5;100;100;100;0;0;0;90.4779;96.1327;98.9602;0.307692;0.205128;0.0512821;
33011.2;100;100;100;0;0;0;101.788;96.1327;93.3053;0.102564;0.153846;0.435897;
33042.4;100;100;100;0;0;0;96.1327;96.1327;98.9602;0.128205;0.179487;0.179487;
33074.3;100;100;100;0;0;0;93.3053;98.9602;96.1327;0.358974;0.153846;0.0769231;
33104.2;100;100;100;0;0;0;96.1327;96.1327;96.1327;0.25641;0.307692;0.205128;
33134.4;100;100;100;0;0;0;96.1327;98.9602;96.1327;0.0512821;0.0769231;0.179487;
33165.3;100;100;100;0;0;0;96.1327;96.1327;90.4779;0.179487;0.025641;0.128205;
33196.3;100;100;100;0;0;0;101.788;93.3053;96.1327;0.179487;0.282051;0.153846;
33226.3;100;100;100;0;0;0;96.1327;98.9602;101.788;0.230769;0.179487;0.333333;
33256.9;100;100;100;0;0;0;104.615;98.9602;98.9602;0.307692;0.0512821;0.512821;
33288.1;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.282051;0.153846;0.205128;
33318.8;100;100;100;0;0;0;98.9602;96.1327;93.3053;0.179487;0.179487;0.410256;
33349.3;100;100;100;0;0;0;93.3053;98.9602;101.788;0.025641;0.230769;0.179487;
33379.7;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.307692;0.0769231;0.102564;
33410.9;100;100;100;0;0;0;96.1327;93.3053;87.6504;0.205128;0.410256;0.153846;
33441.6;100;100;100;0;0;0;96.1327;98.9602;98.9602;0.205128;0.0769231;0.102564;
33471.8;100;100;100;0;0;0;93.3053;93.3053;98.9602;0.282051;0.0769231;0.205128;
33501.6;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.205128;0.205128;0.128205;
33532.1;100;100;100;0;0;0;96.1327;93.3053;96.1327;0.358974;0.025641;0.205128;
33563.4;100;100;100;0;0;0;96.1327;96.1327;93.3053;0.282051;0.0512821;0.153846;
33593.9;100;100;100;0;0;0;93.3053;96.1327;98.9602;0.0512821;0.282051;0.102564;
33624.6;100;100;100;0;0;0;96.1327;107.442;101.788;0.358974;0.0769231;0.384615;
33655;100;100;100;0;0;0;101.788;93.3053;98.9602;0.25641;0.128205;0.333333;
33685.3;100;100;100;0;0;0;96.1327;93.3053;93.3053;0.205128;0.102564;0.025641;
33715.6;100;100;100;0;0;0;98.9602;96.1327;87.6504;0.128205;0.25641;0.102564;
33746;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.102564;0.205128;0.307692;
33776.7;100;100;100;0;0;0;93.3053;93.3053;96.1327;0.282051;0.025641;0.153846;
33808.2;100;100;100;0;0;33;96.1327;96.1327;93.3053;0.128205;0.307692;0.205128;
33839;100;100;100;0;0;0;101.788;107.442;96.1327;0.179487;0.153846;0.179487;
33868.9;100;100;100;0;0;0;93.3053;93.3053;104.615;0.179487;0.0769231;0.282051;
33899.2;100;100;100;0;0;0;98.9602;96.1327;96.1327;0.282051;0.307692;0.179487;
33929.3;100;100;100;35;0;0;98.9602;93.3053;96.1327;0.0512821;0.0769231;0.102564;
33959.8;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
33990.6;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
34021.9;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
34052.7;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
34082.5;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
34113.6;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
34144.2;100;100;100;0;0;0;98.9602;98.9602;96.1327;0.153846;0.179487;0.461538;
34175;0;0;0;0;0;0;101.788;93.3053;96.1327;0.102564;0.0769231;0.128205;
34205.3;0;0;0;0;0;0;101.788;98.9602;98.9602;0.153846;0.102564;0.128205;
34235.8;0;0;0;0;0;0;98.9602;96.1327;90.4779;0.153846;0.025641;0.128205;
34267.5;0;0;0;0;0;0;36.7566;39.5841;36.7566;0.307692;0.333333;0.307692;
34298;0;0;0;0;0;0;2.82743;2.82743;5.65487;0.205128;0.153846;0.0769231;
34329.1;0;0;0;0;0;0;0;0;0;0.0769231;0.0769231;0.025641;
34359;0;0;0;0;0;0;0;0;0;0.025641;0.025641;0;
34389.9;0;0;0;0;0;0;-2.82743;0;0;0.025641;0;0;
34420.8;0;0;0;0;0;0;0;0;0;0;0;0;
34451.1;0;0;0;0;0;0;0;0;0;0;0;0;
34481.8;0;0;0;0;0;0;0;0;0;0;0;0;
